93.3,92.2,11.13,4.27,29.3,29.8,69.3,68.7,12.5,12.5,0.46,0.43
93.2,92.1,11.89,2.42,29.3,29.9,69.3,68.6,12.5,12.5,0.45,0.42
93.1,92.0,7.30,6.22,29.4,29.9,69.2,68.5,12.5,12.5,0.43,0.41
93.0,91.9,2.73,2.83,29.5,30.0,69.1,68.5,12.5,12.5,0.42,0.4
92.9,91.8,10.04,6.53,29.5,30.1,69.1,68.4,12.5,12.5,0.41,0.39
92.8,91.7,11.20,9.29,29.6,30.1,69.0,68.4,12.5,12.5,0.4,0.38
92.7,91.6,3.38,0.21,29.7,30.2,69.0,68.3,12.5,12.5,0.39,0.37
92.6,91.4,2.49,7.40,29.7,30.3,68.9,68.2,12.5,12.5,0.38,0.36
92.5,91.3,8.57,10.84,29.8,30.4,68.8,68.2,12.5,12.5,0.37,0.35
92.4,91.2,0.89,5.74,29.9,30.4,68.8,68.1,12.5,12.5,0.36,0.34
92.3,91.1,1.22,10.78,29.9,30.5,68.7,68.1,12.5,12.5,0.36,0.33
92.2,90.9,3.86,5.51,30.0,30.6,68.6,68.0,12.5,12.5,0.35,0.32
92.1,90.8,1.74,10.97,30.1,30.7,68.6,68.0,12.5,12.5,0.34,0.32
92.0,90.7,5.57,7.96,30.2,30.7,68.5,67.9,12.5,12.5,0.33,0.31
91.9,90.6,1.48,3.27,30.2,30.8,68.5,67.9,12.5,12.5,0.32,0.3
91.8,90.4,4.09,7.17,30.3,30.9,68.4,67.8,12.5,12.5,0.31,0.29
91.6,90.3,2.23,3.57,30.4,31.0,68.3,67.7,12.5,12.5,0.31,0.29
91.5,90.1,10.53,7.99,30.4,31.0,68.3,67.7,12.5,12.5,0.3,0.28
91.4,90.0,11.87,6.89,30.5,31.1,68.2,67.6,12.5,12.5,0.29,0.27
91.3,89.9,8.36,11.80,30.6,31.2,68.2,67.6,12.5,12.5,0.28,0.27
91.2,89.7,9.44,0.55,30.7,31.3,68.1,67.5,12.5,12.5,0.28,0.26
91.0,89.6,2.62,6.38,30.7,31.3,68.1,67.5,12.5,12.5,0.27,0.26
90.9,89.4,3.48,7.31,30.8,31.4,68.0,67.4,12.5,12.5,0.27,0.25
90.8,89.3,9.58,8.30,30.9,31.5,67.9,67.4,12.5,12.5,0.26,0.25
90.6,89.1,5.47,7.12,31.0,31.6,67.9,67.3,12.5,12.5,0.25,0.24
90.5,89.0,10.67,2.63,31.0,31.6,67.8,67.3,12.5,12.5,0.25,0.24
90.4,88.8,10.34,5.31,31.1,31.7,67.8,67.2,12.5,12.5,0.24,0.23
90.2,88.7,1.27,4.52,31.2,31.8,67.7,67.2,12.5,12.5,0.24,0.23
90.1,88.5,2.01,9.76,31.3,31.9,67.7,67.1,12.5,12.5,0.23,0.22
89.9,88.3,11.12,7.84,31.3,32.0,67.6,67.1,12.5,12.5,0.23,0.22
89.8,88.2,7.42,7.56,31.4,32.0,67.6,67.0,12.5,12.5,0.23,0.22
89.7,88.0,6.42,9.59,31.5,32.1,67.5,67.0,12.5,12.5,0.22,0.21
89.5,87.9,11.15,2.63,31.6,32.2,67.5,67.0,12.5,12.5,0.22,0.21
89.4,87.7,3.83,2.52,31.6,32.3,67.4,66.9,12.5,12.5,0.22,0.21
89.2,87.5,4.42,8.46,31.7,32.4,67.4,66.9,12.5,12.5,0.21,0.21
89.1,87.4,4.51,1.37,31.8,32.4,67.3,66.8,12.5,12.5,0.21,0.21
88.9,87.2,0.98,8.39,31.9,32.5,67.3,66.8,12.5,12.5,0.21,0.2
88.8,87.0,8.52,5.07,32.0,32.6,67.2,66.7,12.5,12.5,0.21,0.2
88.6,86.8,7.28,10.96,32.0,32.7,67.2,66.7,12.5,12.5,0.2,0.2
88.4,86.7,8.75,0.37,32.1,32.8,67.1,66.6,12.5,12.5,0.2,0.2
88.3,86.5,9.68,6.72,32.2,32.9,67.1,66.6,12.5,12.5,0.2,0.2
88.1,86.3,5.20,5.15,32.3,32.9,67.0,66.6,12.5,12.5,0.2,0.2
88.0,86.1,4.93,0.83,32.4,33.0,67.0,66.5,12.5,12.5,0.2,0.2
87.8,85.9,10.53,1.40,32.4,33.1,66.9,66.5,12.5,12.5,0.2,0.2
87.6,85.8,3.66,11.70,32.5,33.2,66.9,66.4,12.5,12.5,0.2,0.2
87.5,85.6,1.96,4.42,32.6,33.3,66.8,66.4,12.5,12.5,0.2,0.2
87.3,85.4,0.51,1.76,32.7,33.4,66.8,66.4,12.5,12.5,0.2,0.2
87.1,85.2,10.16,11.42,32.8,33.4,66.8,66.3,12.5,12.5,0.2,0.21
86.9,85.0,7.36,11.68,32.9,33.5,66.7,66.3,12.5,12.5,0.2,0.21
86.8,84.8,11.84,3.99,32.9,33.6,66.7,66.3,12.5,12.5,0.2,0.21
86.6,84.6,9.65,7.28,33.0,33.7,66.6,66.2,12.5,12.5,0.21,0.21
86.4,84.5,10.18,9.54,33.1,33.8,66.6,66.2,12.5,12.5,0.21,0.21
86.2,84.3,6.47,10.30,33.2,33.9,66.5,66.1,12.5,12.5,0.21,0.22
86.1,84.1,4.47,9.19,33.3,34.0,66.5,66.1,12.5,12.4,0.21,0.22
85.9,83.9,6.01,1.40,33.4,34.0,66.5,66.1,12.5,12.4,0.22,0.22
85.7,83.7,3.92,4.33,33.4,34.1,66.4,66.0,12.5,12.4,0.22,0.23
85.5,83.5,2.26,5.73,33.5,34.2,66.4,66.0,12.4,12.4,0.22,0.23
85.3,83.3,0.08,5.47,33.6,34.3,66.3,66.0,12.4,12.4,0.23,0.24
85.1,83.1,9.52,8.83,33.7,34.4,66.3,65.9,12.4,12.4,0.23,0.24
84.9,82.9,1.14,8.42,33.8,34.5,66.3,65.9,12.4,12.4,0.23,0.25
84.8,82.7,0.92,6.72,33.9,34.6,66.2,65.9,12.4,12.4,0.24,0.25
84.6,82.5,8.76,1.20,34.0,34.7,66.2,65.8,12.4,12.4,0.24,0.26
84.4,82.3,7.04,4.42,34.0,34.7,66.2,65.8,12.4,12.4,0.25,0.26
84.2,82.1,6.64,8.85,34.1,34.8,66.1,65.8,12.4,12.4,0.25,0.27
84.0,81.8,1.93,11.88,34.2,34.9,66.1,65.8,12.4,12.4,0.26,0.27
83.8,81.6,10.76,8.00,34.3,35.0,66.1,65.7,12.4,12.4,0.26,0.28
83.6,81.4,6.40,5.45,34.4,35.1,66.0,65.7,12.4,12.4,0.27,0.29
83.4,81.2,4.25,2.35,34.5,35.2,66.0,65.7,12.4,12.4,0.28,0.29
83.2,81.0,8.53,4.67,34.6,35.3,66.0,65.6,12.4,12.4,0.28,0.3
83.0,80.8,3.46,5.20,34.7,35.4,65.9,65.6,12.4,12.4,0.29,0.31
82.8,80.6,9.27,6.13,34.7,35.5,65.9,65.6,12.4,12.4,0.3,0.32
82.6,80.4,8.87,6.17,34.8,35.5,65.9,65.6,12.4,12.4,0.3,0.32
82.4,80.2,3.86,7.29,34.9,35.6,65.8,65.5,12.4,12.4,0.31,0.33
82.2,79.9,4.13,1.98,35.0,35.7,65.8,65.5,12.4,12.4,0.32,0.34
82.0,79.7,1.82,2.25,35.1,35.8,65.8,65.5,12.4,12.4,0.33,0.35
81.8,79.5,8.88,4.47,35.2,35.9,65.7,65.5,12.4,12.3,0.34,0.36
81.6,79.3,10.05,5.19,35.3,36.0,65.7,65.5,12.4,12.3,0.34,0.37
81.3,79.1,2.23,7.59,35.4,36.1,65.7,65.4,12.4,12.3,0.35,0.38
81.1,78.8,4.86,3.66,35.5,36.2,65.7,65.4,12.3,12.3,0.36,0.39
80.9,78.6,7.03,1.17,35.5,36.3,65.6,65.4,12.3,12.3,0.37,0.4
80.7,78.4,11.26,4.23,35.6,36.4,65.6,65.4,12.3,12.3,0.38,0.41
80.5,78.2,11.26,9.19,35.7,36.4,65.6,65.3,12.3,12.3,0.39,0.42
80.3,78.0,0.97,10.42,35.8,36.5,65.6,65.3,12.3,12.3,0.4,0.43
80.1,77.7,4.89,11.20,35.9,36.6,65.5,65.3,12.3,12.3,0.41,0.44
79.9,77.5,11.50,7.87,36.0,36.7,65.5,65.3,12.3,12.3,0.42,0.45
79.6,77.3,7.31,1.32,36.1,36.8,65.5,65.3,12.3,12.3,0.43,0.46
79.4,77.1,8.92,6.39,36.2,36.9,65.5,65.3,12.3,12.3,0.44,0.47
79.2,76.8,7.09,1.52,36.3,37.0,65.4,65.2,12.3,12.3,0.45,0.48
79.0,76.6,6.50,1.47,36.4,37.1,65.4,65.2,12.3,12.3,0.46,0.49
78.8,76.4,9.36,6.27,36.5,37.2,65.4,65.2,12.3,12.3,0.47,0.51
78.5,76.2,5.85,5.19,36.5,37.3,65.4,65.2,12.3,12.3,0.49,0.52
78.3,75.9,7.10,10.29,36.6,37.4,65.4,65.2,12.3,12.2,0.5,0.53
78.1,75.7,3.65,2.20,36.7,37.5,65.3,65.2,12.3,12.2,0.51,0.54
77.9,75.5,10.30,11.44,36.8,37.6,65.3,65.2,12.3,12.2,0.52,0.55
77.7,75.2,1.30,6.79,36.9,37.6,65.3,65.1,12.2,12.2,0.53,0.57
77.4,75.0,4.62,0.92,37.0,37.7,65.3,65.1,12.2,12.2,0.55,0.58
77.2,74.8,5.75,9.62,37.1,37.8,65.3,65.1,12.2,12.2,0.56,0.59
77.0,74.5,3.23,4.39,37.2,37.9,65.2,65.1,12.2,12.2,0.57,0.61
76.7,74.3,9.87,0.62,37.3,38.0,65.2,65.1,12.2,12.2,0.58,0.62
76.5,74.1,3.88,10.24,37.4,38.1,65.2,65.1,12.2,12.2,0.6,0.63
76.3,73.8,10.29,5.63,37.5,38.2,65.2,65.1,12.2,12.2,0.61,0.65
76.1,73.6,2.55,6.38,37.6,38.3,65.2,65.1,12.2,12.2,0.62,0.66
75.8,73.4,6.04,5.69,37.7,38.4,65.2,65.1,12.2,12.2,0.64,0.67
75.6,73.1,1.24,7.83,37.7,38.5,65.2,65.0,12.2,12.2,0.65,0.69
75.4,72.9,4.97,10.52,37.8,38.6,65.1,65.0,12.2,12.2,0.66,0.7
75.1,72.7,2.38,10.29,37.9,38.7,65.1,65.0,12.2,12.1,0.68,0.71
74.9,72.4,6.62,1.85,38.0,38.8,65.1,65.0,12.2,12.1,0.69,0.73
74.7,72.2,10.58,1.15,38.1,38.9,65.1,65.0,12.2,12.1,0.71,0.74
74.5,72.0,7.12,4.90,38.2,39.0,65.1,65.0,12.1,12.1,0.72,0.76
74.2,71.7,3.18,5.07,38.3,39.1,65.1,65.0,12.1,12.1,0.73,0.77
74.0,71.5,7.84,9.37,38.4,39.1,65.1,65.0,12.1,12.1,0.75,0.79
73.8,71.3,11.30,10.10,38.5,39.2,65.1,65.0,12.1,12.1,0.76,0.8
73.5,71.0,8.69,1.87,38.6,39.3,65.1,65.0,12.1,12.1,0.78,0.82
73.3,70.8,3.68,2.22,38.7,39.4,65.1,65.0,12.1,12.1,0.79,0.83
73.1,70.6,11.82,1.64,38.8,39.5,65.0,65.0,12.1,12.1,0.81,0.84
72.8,70.3,9.55,10.59,38.9,39.6,65.0,65.0,12.1,12.1,0.82,0.86
72.6,70.1,5.27,3.27,39.0,39.7,65.0,65.0,12.1,12.1,0.84,0.87
72.4,69.9,6.90,10.34,39.1,39.8,65.0,65.0,12.1,12.1,0.85,0.89
72.1,69.6,11.76,8.14,39.2,39.9,65.0,65.0,12.1,12.0,0.86,0.9
71.9,69.4,5.25,4.06,39.2,40.0,65.0,65.0,12.1,12.0,0.88,0.92
71.6,69.1,0.55,7.90,39.3,40.1,65.0,65.0,12.1,12.0,0.89,0.93
71.4,68.9,6.28,6.20,39.4,40.2,65.0,65.0,12.0,12.0,0.91,0.95
71.2,68.7,10.28,9.23,39.5,40.3,65.0,65.0,12.0,12.0,0.92,0.96
70.9,68.4,3.50,1.97,39.6,40.4,65.0,65.0,12.0,12.0,0.94,0.98
70.7,68.2,2.85,1.28,39.7,40.5,65.0,65.0,12.0,12.0,0.95,0.99
70.5,68.0,10.90,10.88,39.8,40.6,65.0,65.0,12.0,12.0,0.97,1.01
70.2,67.7,11.94,9.07,39.9,40.7,65.0,65.0,12.0,12.0,0.98,1.02
70.0,67.5,11.24,3.79,40.0,40.7,65.0,65.0,12.0,12.0,1.0,1.04
69.8,67.3,5.70,3.34,40.1,40.8,65.0,65.0,12.0,12.0,1.02,1.06
69.5,67.0,6.28,5.09,40.2,40.9,65.0,65.0,12.0,12.0,1.03,1.07
69.3,66.8,7.57,9.91,40.3,41.0,65.0,65.1,12.0,12.0,1.05,1.09
69.1,66.6,2.69,2.83,40.4,41.1,65.0,65.1,12.0,11.9,1.06,1.1
68.8,66.3,1.56,5.82,40.5,41.2,65.0,65.1,12.0,11.9,1.08,1.11
68.6,66.1,3.98,10.08,40.6,41.3,65.0,65.1,12.0,11.9,1.09,1.13
68.4,65.9,1.19,8.13,40.7,41.4,65.0,65.1,11.9,11.9,1.11,1.14
68.1,65.6,8.02,4.67,40.8,41.5,65.0,65.1,11.9,11.9,1.12,1.16
67.9,65.4,9.80,6.67,40.8,41.6,65.0,65.1,11.9,11.9,1.14,1.17
67.6,65.2,2.53,1.33,40.9,41.7,65.0,65.1,11.9,11.9,1.15,1.19
67.4,64.9,1.93,6.67,41.0,41.8,65.0,65.1,11.9,11.9,1.16,1.2
67.2,64.7,0.02,11.05,41.1,41.9,65.0,65.1,11.9,11.9,1.18,1.22
66.9,64.5,3.30,2.11,41.2,42.0,65.0,65.2,11.9,11.9,1.19,1.23
66.7,64.3,0.97,0.50,41.3,42.1,65.1,65.2,11.9,11.9,1.21,1.25
66.5,64.0,11.20,2.21,41.4,42.2,65.1,65.2,11.9,11.9,1.22,1.26
66.2,63.8,8.70,5.62,41.5,42.2,65.1,65.2,11.9,11.9,1.24,1.28
66.0,63.6,3.30,7.20,41.6,42.3,65.1,65.2,11.9,11.8,1.25,1.29
65.8,63.3,1.05,8.12,41.7,42.4,65.1,65.2,11.9,11.8,1.27,1.3
65.5,63.1,8.69,9.63,41.8,42.5,65.1,65.2,11.9,11.8,1.28,1.32
65.3,62.9,5.33,11.71,41.9,42.6,65.1,65.3,11.8,11.8,1.29,1.33
65.1,62.7,2.41,1.41,42.0,42.7,65.1,65.3,11.8,11.8,1.31,1.34
64.9,62.4,1.42,2.36,42.1,42.8,65.1,65.3,11.8,11.8,1.32,1.36
64.6,62.2,3.60,8.62,42.2,42.9,65.1,65.3,11.8,11.8,1.34,1.37
64.4,62.0,0.49,4.89,42.3,43.0,65.2,65.3,11.8,11.8,1.35,1.39
64.2,61.8,8.37,9.16,42.3,43.1,65.2,65.4,11.8,11.8,1.36,1.4
63.9,61.5,4.38,11.07,42.4,43.2,65.2,65.4,11.8,11.8,1.38,1.41
63.7,61.3,6.97,9.87,42.5,43.3,65.2,65.4,11.8,11.8,1.39,1.42
63.5,61.1,11.19,8.41,42.6,43.4,65.2,65.4,11.8,11.8,1.4,1.44
63.3,60.9,10.11,9.50,42.7,43.5,65.2,65.4,11.8,11.8,1.42,1.45
63.0,60.7,9.79,11.23,42.8,43.5,65.2,65.5,11.8,11.8,1.43,1.46
62.8,60.4,11.74,6.50,42.9,43.6,65.3,65.5,11.8,11.7,1.44,1.47
62.6,60.2,5.13,10.22,43.0,43.7,65.3,65.5,11.8,11.7,1.45,1.49
62.3,60.0,2.07,9.13,43.1,43.8,65.3,65.5,11.8,11.7,1.47,1.5
62.1,59.8,11.37,0.34,43.2,43.9,65.3,65.6,11.7,11.7,1.48,1.51
61.9,59.6,11.90,7.61,43.3,44.0,65.3,65.6,11.7,11.7,1.49,1.52
61.7,59.4,8.45,3.50,43.4,44.1,65.4,65.6,11.7,11.7,1.5,1.53
61.5,59.2,4.40,7.34,43.5,44.2,65.4,65.6,11.7,11.7,1.51,1.54
61.2,58.9,7.01,8.21,43.5,44.3,65.4,65.7,11.7,11.7,1.53,1.55
61.0,58.7,4.83,9.55,43.6,44.4,65.4,65.7,11.7,11.7,1.54,1.57
60.8,58.5,7.84,4.05,43.7,44.5,65.4,65.7,11.7,11.7,1.55,1.58
60.6,58.3,8.38,11.93,43.8,44.5,65.5,65.7,11.7,11.7,1.56,1.59
60.4,58.1,11.76,11.33,43.9,44.6,65.5,65.8,11.7,11.7,1.57,1.6
60.1,57.9,5.45,10.81,44.0,44.7,65.5,65.8,11.7,11.7,1.58,1.61
59.9,57.7,8.36,6.20,44.1,44.8,65.5,65.8,11.7,11.7,1.59,1.62
59.7,57.5,5.56,9.68,44.2,44.9,65.6,65.9,11.7,11.7,1.6,1.63
59.5,57.3,5.97,0.39,44.3,45.0,65.6,65.9,11.7,11.7,1.61,1.64
59.3,57.1,5.09,4.77,44.4,45.1,65.6,65.9,11.7,11.6,1.62,1.64
59.1,56.9,0.30,6.11,44.5,45.2,65.6,65.9,11.7,11.6,1.63,1.65
58.9,56.7,10.00,5.70,44.5,45.3,65.7,66.0,11.7,11.6,1.64,1.66
58.7,56.5,1.16,5.48,44.6,45.3,65.7,66.0,11.6,11.6,1.65,1.67
58.4,56.3,2.37,3.53,44.7,45.4,65.7,66.0,11.6,11.6,1.66,1.68
58.2,56.1,2.14,8.37,44.8,45.5,65.7,66.1,11.6,11.6,1.66,1.69
58.0,55.9,5.98,1.36,44.9,45.6,65.8,66.1,11.6,11.6,1.67,1.69
57.8,55.7,3.26,11.17,45.0,45.7,65.8,66.1,11.6,11.6,1.68,1.7
57.6,55.5,8.50,9.55,45.1,45.8,65.8,66.2,11.6,11.6,1.69,1.71
57.4,55.3,1.11,9.62,45.2,45.9,65.9,66.2,11.6,11.6,1.7,1.71
57.2,55.1,2.07,0.89,45.3,46.0,65.9,66.3,11.6,11.6,1.7,1.72
57.0,54.9,11.02,2.61,45.3,46.0,65.9,66.3,11.6,11.6,1.71,1.73
56.8,54.7,9.76,9.52,45.4,46.1,66.0,66.3,11.6,11.6,1.72,1.73
56.6,54.6,1.55,0.64,45.5,46.2,66.0,66.4,11.6,11.6,1.72,1.74
56.4,54.4,6.23,5.92,45.6,46.3,66.0,66.4,11.6,11.6,1.73,1.75
56.2,54.2,11.10,3.50,45.7,46.4,66.1,66.4,11.6,11.6,1.74,1.75
56.0,54.0,7.36,0.78,45.8,46.5,66.1,66.5,11.6,11.6,1.74,1.76
55.8,53.8,2.51,1.56,45.9,46.6,66.1,66.5,11.6,11.6,1.75,1.76
55.6,53.7,6.50,11.59,46.0,46.6,66.2,66.6,11.6,11.6,1.75,1.77
55.4,53.5,8.52,1.14,46.0,46.7,66.2,66.6,11.6,11.6,1.76,1.77
55.2,53.3,10.45,1.90,46.1,46.8,66.2,66.7,11.6,11.6,1.76,1.77
55.1,53.1,2.02,4.64,46.2,46.9,66.3,66.7,11.6,11.6,1.77,1.78
54.9,53.0,2.10,4.23,46.3,47.0,66.3,66.7,11.6,11.5,1.77,1.78
54.7,52.8,8.92,0.74,46.4,47.1,66.3,66.8,11.6,11.5,1.77,1.78
54.5,52.6,3.61,1.21,46.5,47.1,66.4,66.8,11.6,11.5,1.78,1.79
54.3,52.4,9.56,0.44,46.6,47.2,66.4,66.9,11.5,11.5,1.78,1.79
54.1,52.3,5.46,11.36,46.6,47.3,66.5,66.9,11.5,11.5,1.78,1.79
53.9,52.1,7.66,9.03,46.7,47.4,66.5,67.0,11.5,11.5,1.79,1.79
53.8,51.9,11.68,4.38,46.8,47.5,66.5,67.0,11.5,11.5,1.79,1.8
53.6,51.8,8.84,1.27,46.9,47.6,66.6,67.1,11.5,11.5,1.79,1.8
53.4,51.6,4.25,0.29,47.0,47.6,66.6,67.1,11.5,11.5,1.79,1.8
53.2,51.5,2.46,8.08,47.1,47.7,66.7,67.1,11.5,11.5,1.8,1.8
53.1,51.3,4.67,5.13,47.1,47.8,66.7,67.2,11.5,11.5,1.8,1.8
52.9,51.2,2.73,0.89,47.2,47.9,66.8,67.2,11.5,11.5,1.8,1.8
52.7,51.0,1.01,10.64,47.3,48.0,66.8,67.3,11.5,11.5,1.8,1.8
52.5,50.8,10.10,2.61,47.4,48.0,66.8,67.3,11.5,11.5,1.8,1.8
52.4,50.7,1.73,6.12,47.5,48.1,66.9,67.4,11.5,11.5,1.8,1.8
52.2,50.5,1.17,9.66,47.6,48.2,66.9,67.4,11.5,11.5,1.8,1.8
52.0,50.4,5.12,8.30,47.6,48.3,67.0,67.5,11.5,11.5,1.8,1.8
51.9,50.3,2.41,1.55,47.7,48.3,67.0,67.5,11.5,11.5,1.8,1.8
51.7,50.1,6.19,11.04,47.8,48.4,67.1,67.6,11.5,11.5,1.8,1.79
51.6,50.0,3.27,4.98,47.9,48.5,67.1,67.7,11.5,11.5,1.8,1.79
51.4,49.8,2.02,11.78,48.0,48.6,67.2,67.7,11.5,11.5,1.8,1.79
51.2,49.7,2.30,6.11,48.0,48.7,67.2,67.8,11.5,11.5,1.79,1.79
51.1,49.6,9.85,1.74,48.1,48.7,67.3,67.8,11.5,11.5,1.79,1.78
50.9,49.4,10.45,9.49,48.2,48.8,67.3,67.9,11.5,11.5,1.79,1.78
50.8,49.3,0.62,0.24,48.3,48.9,67.4,67.9,11.5,11.5,1.79,1.78
50.6,49.2,4.34,2.77,48.4,49.0,67.4,68.0,11.5,11.5,1.78,1.77
50.5,49.0,5.89,11.94,48.4,49.0,67.5,68.0,11.5,11.5,1.78,1.77
50.3,48.9,9.37,8.46,48.5,49.1,67.5,68.1,11.5,11.5,1.78,1.77
50.2,48.8,10.60,8.11,48.6,49.2,67.6,68.1,11.5,11.5,1.77,1.76
50.1,48.6,8.35,0.12,48.7,49.3,67.6,68.2,11.5,11.5,1.77,1.76
49.9,48.5,0.83,0.39,48.7,49.3,67.7,68.3,11.5,11.5,1.77,1.75
49.8,48.4,1.88,2.78,48.8,49.4,67.7,68.3,11.5,11.5,1.76,1.75
49.6,48.3,6.60,3.67,48.9,49.5,67.8,68.4,11.5,11.5,1.76,1.74
49.5,48.2,8.27,6.93,49.0,49.6,67.8,68.4,11.5,11.5,1.75,1.74
49.4,48.1,1.73,1.64,49.0,49.6,67.9,68.5,11.5,11.5,1.75,1.73
49.2,47.9,10.23,2.50,49.1,49.7,67.9,68.6,11.5,11.5,1.74,1.72
49.1,47.8,1.76,5.18,49.2,49.8,68.0,68.6,11.5,11.5,1.73,1.72
49.0,47.7,1.86,1.33,49.3,49.8,68.1,68.7,11.5,11.5,1.73,1.71
48.8,47.6,10.77,3.99,49.3,49.9,68.1,68.7,11.5,11.5,1.72,1.7
48.7,47.5,11.56,9.77,49.4,50.0,68.2,68.8,11.5,11.5,1.72,1.7
48.6,47.4,5.11,11.16,49.5,50.1,68.2,68.9,11.5,11.5,1.71,1.69
48.5,47.3,4.76,5.57,49.6,50.1,68.3,68.9,11.5,11.5,1.7,1.68
48.4,47.2,10.48,1.01,49.6,50.2,68.3,69.0,11.5,11.5,1.69,1.67
48.2,47.1,5.47,7.37,49.7,50.3,68.4,69.1,11.5,11.5,1.69,1.66
48.1,47.0,2.07,9.94,49.8,50.3,68.5,69.1,11.5,11.5,1.68,1.66
48.0,46.9,7.94,1.84,49.8,50.4,68.5,69.2,11.5,11.5,1.67,1.65
47.9,46.8,1.74,5.20,49.9,50.5,68.6,69.3,11.5,11.5,1.66,1.64
47.8,46.8,3.06,2.80,50.0,50.5,68.6,69.3,11.5,11.5,1.65,1.63
47.7,46.7,2.87,9.34,50.1,50.6,68.7,69.4,11.5,11.5,1.64,1.62
47.6,46.6,7.79,1.83,50.1,50.7,68.8,69.5,11.5,11.5,1.64,1.61
47.5,46.5,11.13,2.43,50.2,50.7,68.8,69.5,11.5,11.5,1.63,1.6
47.4,46.4,7.41,5.83,50.3,50.8,68.9,69.6,11.5,11.5,1.62,1.59
47.3,46.4,11.95,4.23,50.3,50.9,69.0,69.7,11.5,11.5,1.61,1.58
47.2,46.3,8.36,10.35,50.4,50.9,69.0,69.7,11.5,11.5,1.6,1.57
47.1,46.2,10.86,10.81,50.5,51.0,69.1,69.8,11.5,11.5,1.59,1.56
47.0,46.1,8.19,9.77,50.5,51.1,69.1,69.9,11.5,11.5,1.58,1.55
46.9,46.1,10.20,0.33,50.6,51.1,69.2,69.9,11.5,11.5,1.57,1.54
46.8,46.0,8.59,9.99,50.7,51.2,69.3,70.0,11.5,11.6,1.55,1.53
46.7,45.9,4.60,9.91,50.7,51.2,69.3,70.1,11.5,11.6,1.54,1.51
46.6,45.9,1.70,8.21,50.8,51.3,69.4,70.1,11.5,11.6,1.53,1.5
46.6,45.8,4.83,6.21,50.9,51.4,69.5,70.2,11.6,11.6,1.52,1.49
46.5,45.8,9.21,6.15,50.9,51.4,69.5,70.3,11.6,11.6,1.51,1.48
46.4,45.7,11.04,7.95,51.0,51.5,69.6,70.4,11.6,11.6,1.5,1.47
46.3,45.6,3.92,4.05,51.1,51.6,69.7,70.4,11.6,11.6,1.49,1.45
46.2,45.6,10.11,10.25,51.1,51.6,69.8,70.5,11.6,11.6,1.47,1.44
46.2,45.5,2.70,3.80,51.2,51.7,69.8,70.6,11.6,11.6,1.46,1.43
46.1,45.5,2.52,11.04,51.3,51.7,69.9,70.7,11.6,11.6,1.45,1.42
46.0,45.4,4.52,0.56,51.3,51.8,70.0,70.7,11.6,11.6,1.44,1.4
46.0,45.4,8.14,1.68,51.4,51.8,70.0,70.8,11.6,11.6,1.42,1.39
45.9,45.4,8.44,9.29,51.4,51.9,70.1,70.9,11.6,11.6,1.41,1.38
45.8,45.3,5.59,10.89,51.5,52.0,70.2,71.0,11.6,11.6,1.4,1.36
45.8,45.3,0.48,0.84,51.6,52.0,70.2,71.0,11.6,11.6,1.39,1.35
45.7,45.3,3.08,8.53,51.6,52.1,70.3,71.1,11.6,11.6,1.37,1.34
45.7,45.2,2.40,11.32,51.7,52.1,70.4,71.2,11.6,11.6,1.36,1.32
45.6,45.2,7.56,11.29,51.7,52.2,70.5,71.3,11.6,11.6,1.35,1.31
45.6,45.2,2.80,1.94,51.8,52.2,70.5,71.3,11.6,11.6,1.33,1.29
45.5,45.1,8.26,11.82,51.9,52.3,70.6,71.4,11.6,11.6,1.32,1.28
45.5,45.1,5.35,9.25,51.9,52.4,70.7,71.5,11.6,11.6,1.3,1.27
45.4,45.1,5.32,0.00,52.0,52.4,70.8,71.6,11.6,11.6,1.29,1.25
45.4,45.1,3.40,0.81,52.0,52.5,70.8,71.7,11.6,11.7,1.28,1.24
45.3,45.1,5.77,4.72,52.1,52.5,70.9,71.7,11.6,11.7,1.26,1.22
45.3,45.0,4.29,10.33,52.1,52.6,71.0,71.8,11.6,11.7,1.25,1.21
45.3,45.0,9.34,7.21,52.2,52.6,71.1,71.9,11.7,11.7,1.23,1.19
45.2,45.0,3.85,4.31,52.2,52.7,71.1,72.0,11.7,11.7,1.22,1.18
45.2,45.0,2.97,12.00,52.3,52.7,71.2,72.1,11.7,11.7,1.2,1.16
45.2,45.0,0.47,4.64,52.4,52.8,71.3,72.2,11.7,11.7,1.19,1.15
45.2,45.0,11.84,8.06,52.4,52.8,71.4,72.2,11.7,11.7,1.17,1.14
45.1,45.0,8.92,7.30,52.5,52.9,71.5,72.3,11.7,11.7,1.16,1.12
45.1,45.0,2.41,7.31,52.5,52.9,71.5,72.4,11.7,11.7,1.14,1.11
45.1,45.0,0.56,6.23,52.6,53.0,71.6,72.5,11.7,11.7,1.13,1.09
45.1,45.0,0.90,4.03,52.6,53.0,71.7,72.6,11.7,11.7,1.12,1.08
45.0,45.0,10.04,3.56,52.7,53.1,71.8,72.7,11.7,11.7,1.1,1.06
45.0,45.0,8.96,7.07,52.7,53.1,71.9,72.7,11.7,11.7,1.09,1.05
45.0,45.0,0.25,11.59,52.8,53.1,71.9,72.8,11.7,11.7,1.07,1.03
45.0,45.1,6.74,3.48,52.8,53.2,72.0,72.9,11.7,11.7,1.06,1.02
