YTII -28.593055556 -65.751111111
SANC 50.687222222 3.075555556
LFQO 44.272472222 -86.246888889
TX62 36.265 120.373333333
NK53 54.312202778 9.538144444
ETNH 40.024666667 -82.461805556
KVTA -3.346111111 128.927222222
OH59 31.428972222 -83.488527778
KTMA 44.581944444 38.013055556
URKG -37.066666667 146.116666667
CPK7 42.466444444 -90.169388889
NK47 8.238888889 -72.270833333
SVLF 46.908333333 6.329166667
0ND6 48.8375 3.014444444
CNC8 66.561666667 25.830833333
YSMP 42.906977778 -84.472202778
MI28 45.092663889 -74.567847222
CYCC 25.053894444 -78.048941667
YOKV 35.824736111 -97.80505
LA61 42.099077778 -83.161469444
KONZ 33.7199811 -93.6589037
FSAL 35.755000 38.56
OS59 41.303166667 -95.894055556
KOMA -38.995 -64.140277778
SAZQ -32.814166667 -70.646666667
SCAN 49.493977778 -96.698933333
8OI5 41.4499444 -96.5211944
SDDS 39.825969444 -84.046102778
KFFO 48.104869444 -119.720613889
SSDI 33.084833333 -101.114833333
WA19 64.736166667 -156.937388889
LZTR 47.547261111 -116.189063889
2CA2 66.004722222 57.367222222
53II 56.961363889 -133.910261111
PAFE -18.336666667 130.643333333
90TA 47.737222222 7.429722222
LFGB 42.241222222 -78.371361111
KOLE 44.876388889 -0.481666667
16II 35.809375 -83.995322222
PA04 21.152886111 -157.096255556
3KS6 -36.888888889 -60.227777778
DE01 37.528722222 -106.045888889
KMVI -42.310833333 -72.790277778
SCAY 46.840833333 1.62
LFEJ 30.842983333 -89.161483333
OS65 -37.587222222 -72.503611111
SCBB 48.499444444 2.33
47OR -8.7475 115.169166667
WADD 25.933333333 119.665
ZSFZ 48.206188889 -78.835588889
SSGE 48.071088889 -65.460225
WA25 61.864166667 -162.026111111
PADM 40.315555556 -78.834661111
KJST 49.662777778 100.099444444
3WA5 43.439305556 -85.994888889
SJKS 45.542122222 -122.950722222
KHIO 47.695444444 -114.185277778
SC57 -18.119722222 -52.217222222
UG26 37.231516667 -94.311280556
TS09 -25.981538889 -51.640677778
SSFA 61.2659 -149.653308333
SSEZ 64.665644444 -147.101438889
PAEI -18.233888889 127.669722222
MU66 21.450455556 -157.76795
PHNG 33.2125 -111.617222222
5TA6 43.913416667 -95.109388889
KMWM 37.182944444 -88.750666667
OS71 36.63075 -80.018333333
KMTV -22.5 -68.903055556
SCCF 49.1275 7.106666667
CL49 13.1529 30.2327
HSOB -45.016666667 -70.8
SAVR 41.446158333 -85.936047222
YTRC 44.496666667 5.403333333
LHDV 32.815722222 -117.139583333
5MA4 -18.2175 142.253055556
YCRY 36.858333333 117.215
ZSJN 47.258333333 39.818055556
URRR 43.939238889 -90.253163889
KVOK -8.521111111 140.416944444
2CL5 60.422222222 15.515000000
ESSD 49.636388889 -114.094444444
CYYM 33.460944444 -105.530138889
SSKQ 50.223388889 -66.265691667
II64 -27.361613889 31.605525
SSHJ 41.742833333 -89.676277778
SJFC 48.876944444 11.182222222
EDPE 61.856388889 24.789166667
AZ09 -21.487777778 -47.034444444
2TN0 49.9205 10.9145
11CL -20.593333333 -47.842222222
13XS 49.209525 7.400647222
EDRZ -33.810833333 19.91
II70 46.213372222 -119.795563889
MU99 40.684416667 -92.901000000
56XS 34.269 -88.769888889
KTUP 33.520863889 -116.796688889
54CL -4.907069444 140.630155556
WAJO 45.95 6.638888889
RI08 35.167552778 -99.657875
18KY 42.034961 -91.532452
KAMN -29.222177 -58.087942
SATM 47.905450827 20.405531234
LHER 45.626388889 6.328888889
4NC6 -41.161388889 147.014722222
CL75 47.271658 17.410523
LHDA 47.560277778 -0.312222222
LFJR -42.903888889 -71.135555556
SAVE 43.308238889 -114.063366667
ID82 32.509833333 -111.325333333
KMZJ 29.635527778 -83.10475
KCTY 3.370394242 -57.344196821
SJEO 60.654444444 24.881111111
8AK2 47.799166667 8.7205
NY06 66.715833333 27.157222222
YSTR 48.707486111 10.769258333
2CO9 59.243830556 -135.523538889
PAHN 43.6817 -79.632
SSKF 51.513181 14.080656
40FL 70.330666667 -149.598055556
SSIY 39.403055556 -119.251194444
SJDK 49.967833333 7.111666667
EDRM 55.0687 37.4537
NY12 7.367302778 134.544277778
CL61 33.588166667 -85.858111111
8FL0 50.821944444 -113.824444444
CEH4 45.823611111 6.649166667
GA40 -38.207222222 146.470277778
19AZ 35.246861111 -100.546805556
73KS 70.743083333 -22.650555556
NV55 52.701944444 -8.924722222
EINN 6.220441667 -75.590433333
SKMD 55.990122222 8.353905556
EKVJ 29.723169444 -98.694552778
3OK4 -19.116666667 23.1
36KS 52.121494444 -101.234430556
9TA6 45.823463889 -92.373694444
67ND 41.686972222 -94.435055556
KGCT 52.453855556 -1.748027778
EGBB 46.494211111 -99.759369444
1KS3 45.531108333 8.665236111
73IL 43.879277778 -91.256638889
KLSE -43.476666667 172.396666667
0MN7 -38.295277778 142.446666667
YWBL 59.401666667 143.051666667
UHOO -18.909438889 -46.982741667
SNPJ 13.233333333 100.958333333
6II6 63.714166667 -19.879166667
PN80 5.644361111 10.7565
YBYI -19.3 22.9
38FL 35.179722222 -3.84
GMTA 28.899017 33.20246
WN89 -20.839236111 -52.301583333
SIUW 40.938 -90.431122222
NV69 42.00475 -96.104083333
74NY 35.748491667 139.348483333
RJTY 67.4375 86.621944444
UOII 44.348916667 -105.539361111
DC07 37.751027778 -82.636694444
KSJS 31.779805556 -103.201694444
MD45 32.9385 -84.696444444
MS74 53.951111111 17.947777778
EPBO -35.713888889 137.521666667
MT12 9.791944444 80.063055556
48GA -21.247277778 -56.452455556
17MA -31.007083333 151.55535
XS21 18.131713889 100.164616667
VTCP 69.783333333 170.595
UHMP -8.284444444 -36.010833333
UA34 38.071944444 15.653611111
LICR -21.810277778 -138.816944444
73CA 65.641388889 -23.546111111
08TS -28.906944444 136.341111111
YWMC -39.996666667 176.536944444
NZYP -10.870555556 -61.846666667
0MA8 -16.682877778 -52.252988889
SWQL 32.453055556 23.118611111
HL68 25.473611111 30.590833333
WN76 67.406902778 -134.859752778
CZFM 39.545 76.021666667
7MA1 52.871166667 -2.5335
YPKE 32.330752778 -102.529686111
KEUL 35.562041667 -75.955655556
78WA 41.274777778 -111.034638889
SIXG 33.849661111 73.79815
8NC6 38.947444444 -77.459944444
KIAD 32.661061111 -107.197933333
EGNA 45.780505556 -96.543797222
9CO0 38.831305556 -107.645861111
AL58 35.856252778 -77.891933333
KRWI -19.058055556 178.157222222
NFKD 57.168333333 65.316111111
USTR -15.226686111 -52.128747222
GA97 38.230583333 -112.675416667
80FL 40.7697 16.933016667
LIBV 38.332877778 -77.037011111
KNDY -30.032777778 148.125833333
YWLG 39.4106024 -88.8454246
37MI 56.160808333 -113.473616667
NH25 24.816666667 120.933333333
RCPO -18.064166667 -140.957222222
YWNO 40.722194444 -95.026611111
KICL 56.791 -124.897
CAP6 -14.190297222 -51.643863889
YRSV 4.078611111 -73.566111111
SIYT 15.045 -24.34
6NC3 50.884766 -126.829805
CAV5 51.835019444 16.521838889
EPLS 49.745541667 20.623541667
YRRR 36.4 94.788505556
UODN 61.725750 10.842450
3TS2 1.814391667 -78.749044444
SKCO 54.509188889 -1.429405556
MM38 37.814333333 -85.499638889
YWLP 36.937466667 -76.289277778
KNGU 50.833333333 -108.07
CJB8 41.541391667 15.718083333
LIBA 39.648666667 22.448666667
YBTN 62.5075 24.068056
NH31 27.811833333 -97.08875
YEDE 40.775 -99.154722222
ID09 38.4144444 -77.4072222
50OK 13.732694444 -13.658
NC66 23.152077778 -109.720744444
MMSD 40.44725 -92.226944444
85MO 34.132222222 134.609166667
1LL7 49.261667 -101.013889
CJT5 -36.058333333 143.243333333
YWYF 62.657 8.68
9FD3 24.574636111 -81.686644444
04VA -15.556111111 -47.345277778
5NJ1 -6.6375 -69.883055556
YBBC 12.962055556 74.889777778
ND14 44.676389 8.502778
SWDM -28.164444444 153.504722222
33OH 38.05 -103.50975
KLHX 33.304527778 -81.108416667
KBFK -12.200277778 -38.906805556
SIOY 57.277227778 11.000083333
SILB 37.293333333 136.962222222
RJNW 33.593611111 -7.464444444
LLIB 39.2425 -102.285388889
94WI 39.326911111 -85.522527778
5PA2 43.961416667 -69.712555556
ID35 36.241111111 50.0425
OIIK -36.137222222 143.720555556
0TX8 16.445375 -85.906788889
62IS 14.022786 101.703537
LEBL 34.863816667 -80.747983333
OP13 78.246111111 15.465555556
NZMB 34.1985 -96.6745
LIVD 40.214166667 0.073611111
LECH 11.995461111 109.218413889
2IN6 -19.966816667 -158.125202778
ID21 -19.864852778 -56.987838889
SILU 38.8515 -87.499794444
NC11 0.733333333 -75.216666667
SIAE 7.260904 125.842677
LLEV -0.786666667 -75.518888889
SETI 35.019861111 -79.191002778
SN12 56.698888889 11.555833333
EKAT 11.855305 119.937755
65CA 17.466875 47.121402778
YKEN 41.6884000 -82.8081778
SWIJ 14.513027778 78.772194444
VOCP 33.6036583 -114.6445611
SNDX 21.221666667 105.805555556
VVNB 41.517861111 -81.682638889
SNGC -22.549722222 -55.703055556
LL18 -43.81 -176.457222222
NZCI 46.772722222 -100.74575
08NJ -33.7623256 18.548525100000006
1LA0 -1.840447 -47.184454
SWHN -28.089722222 120.54
2IA9 61.206389 1.828889
ENFB 1.120555556 -66.841666667
SWKU 53.744806577 -0.358516496
OI11 -5.893611111 -76.118055556
5IA0 42.114277778 -87.901527778
KPWK 44.6761 -90.1773
38PA 7.513839 124.121757
6LA9 35.512777778 134.786944444
RJBT 47.033027778 -120.530694444
SICZ 34.350777778 -85.158666667
2NE7 10.574722222 103.634166667
NM41 32.297222222 50.842222222
VG17 39.613916667 -110.751444444
KPUC 7.077381 125.941922
SIBI 36.685072222 -101.507780556
KGUY 43.048611111 -75.292222222
8NY8 51.351944444 0.502777778
EGTO 11.969214 121.913474
CO03 47.752955556 -67.426558333
CDV2 -37.008055556 174.791666667
NZAA 40.235 -4.026388889
LEMT -11.441677778 -42.51815
SNGT -6.339973 145.905649
AYAY 14.869277778 103.488888889
NJ27 36.709372222 -78.848336111
SWJF 45.606741667 -73.015094444
SWKB 39.475652778 -8.364916667
SNFP 38.108927778 23.783836111
LGTT 41.168111111 -71.577833333
KBID 31.539625 -94.170475
TN33 12.184857 123.620767
WRKB 36.250063889 -90.319544444
78MO 51.14935 -1.570288889
EGVP 39.299694444 -114.841888889
2ND3 48.856 -95.697083333
KROX 33.3627778 -108.8636111
WS18 9.352118 122.848015
6NY9 36.034722222 140.192777778
RJAK 8.663547 126.134150
YKDN 37.702527778 -98.747
KPTT 5.568283333 -57.778477778
SWHJ -12.478888889 -55.672222222
SBSO 32.300466667 -93.636533333
1LA4 37.775 -0.8125
LELC -3.859722222 -49.682777778
SNFC 38.339847222 23.564958333
LGTG 45.289813889 -118.006361111
1NY0 70.734230556 -52.696202778
2PN0 -37.029722222 174.973333333
NZAR 49.685833333 15.676111111
LKCT 36.675 -4.499166667
LEMG -9.05725 -44.371052778
0AL6 32.177763889 -98.43505
0CT2 -10.305833333 -58.489444444
59KY 35.221452778 -78.038616667
SWIN 30.471295 105.610905
ZUSN 34.8228986 -82.1481653
SC72 39.499111111 -119.768111111
KRNO 20.466666667 45.616666667
OESL -8.416666667 -75.133333333
SPLS -7.311661111 -38.112691667
SIBZ 29.727094444 35.014094444
LLER 7.487612 125.937374
SN16 42.890277778 143.158333333
23WI 30.3225 -9.411388889
NC89 41.307166667 -85.064361111
KGWB 28.283333333 68.45
69TA 7.095664 125.390052
SICI 9.169208 125.560419
01FL 51.441077778 -2.279080556
EGUO -21.837777778 -46.566111111
SBPC 37.530566667 22.403633333
LGTP -21.645 121.191666667
08NY -17.699325 168.319794444
TN37 39.667472222 -74.757722222
SNFT 12.952166667 77.664583333
NJ37 -28.053666667 147.47845
YBLL 45.3925 -74.134166667
CST3 -11.573333333 -50.668333333
SWIY 9.945 76.271666667
VOCC -37.8875 147.567777778
NJ23 51.276522 0.027444
SNGP 37.835 -1.0975
SIAV 39.750041667 -86.013872222
8LA8 42.775277778 141.6925
RJCC 31.566872222 -95.766672222
SIBM 52.85275 -119.336261111
CAH4 34.583138889 -84.019972222
34GA 13.410833333 103.812222222
NC76 39.263991667 -77.657213889
VA61 -9.093333333 159.218333333
3OR2 38.929777778 -81.819472222
SILF 34.796111111 138.189444444
PR21 42.9612778 -70.8301667
04WA 50.539163134 15.003236973
LKMH 15.406666667 108.706666667
VONS -23.447777778 -48.8675
SWDI 46.765750 12.155190
5NJ5 45.5330556 -73.7125
OP1A 30.196225 -83.309044444
LB13 -19.020277778 -43.433888889
SIMB 34.676388889 131.790277778
SINY 33.714111111 -96.673666667
KGYI 40.150305556 -122.252194444
KRBL -39.8775 143.878333333
NC62 37.065361111 -82.444166667
VA75 38.347847222 -93.345388889
SIOJ -27.366666667 -56.85
IS14 8.074488889 -76.741036111
ID25 -8.091666667 156.863333333
7VA5 27.159444444 56.171944444
OIKP -4.607222222 -77.940555556
SWGE 44.318055556 23.888611111
06OR 63.69 -19.563055556
BITM -20.040333333 -47.421522222
MA25 37.693916667 -97.214916667
KBEC 50.941388889 -102.737777778
CJV9 44.264477778 -73.961869444
CA08 -44.673333333 167.923333333
NZMF 61.2505 1.8496393
OP17 27.043888889 128.401666667
SNKS 43.563566667 -6.034622222
LEAS 37.583333333 -109.483277778
SWFA -34.475 140.663333333
IS00 34.095388889 -82.817472222
KEBA 52.342666667 0.773
YWOX 56.5472111 3.2109393
ENEK 40.660644444 17.948116667
SWSW 61.640969444 -149.28875
4AK6 43.642725 -111.929163889
GA93 -12.198333333 -53.381666667
7TN8 21.681136111 39.155486111
WN66 33.558833333 -86.249055556
KPLR 33.482880556 -90.985613889
78VA 53.300277778 -8.941666667
SIXC -2.066111111 -76.967222222
SEMO 53.280555556 -0.951388889
EGNE 45.543019444 -90.279316667
WY57 31.582472222 -102.909027778
SIYG 32.535738889 74.363830556
OPST -20.712222222 116.773333333
YPKA 45.559866667 -93.608216667
KPNM 37.286666667 67.308333333
4FL4 -12.613830556 -69.228677778
SPTU 40.948369444 -95.917355556
GA87 40.619555556 -111.992888889
YWMG 37.355930556 -87.398222222
MM14 60.8337 009.9144
NH35 63.6450994 -148.7981306
YUTP 61.015555556 9.288055556
ENFG 29.747791667 -90.8329
LKZA 13.04 109.335
3TS6 53.178055556 -2.977777778
AL60 -23.183333333 150.941666667
AL74 56.036794444 -96.506158333
CZEE 35.259147222 -93.093266667
SIYP 53.248166667 -4.535333333
6NC7 4.701602778 -74.146955556
10FD 51.500658333 -0.774833333
EGLM 38.908333333 16.241666667
LICA 30.349494444 -81.866988889
KNEN -16.658055556 144.000833333
YWMP 61.21444444 2.272222222
0CO8 10.377772222 114.366525
AK12 -33.378055556 115.676944444
IA96 -16.585966667 -54.724791667
HL50 9.396886111 167.470869444
CT07 46.9766667 -108.3650000
19CA -4.341033333 152.379216667
AYTK 18.771388889 98.962777778
VTCC 44.413333333 8.837500000
LIMJ 40.6463514 -81.5559000
8II7 33.229111111 -100.569111111
1KS7 52.2325 -0.445555556
43TX 43.818102778 20.586091667
50WI 26.264286111 50.152475
3OK0 39.678722222 -75.606638889
SIUD 43.766136111 -99.321230556
01PA 53.471666667 -2.389722222
EGCB 29.441111111 -90.261111111
74NJ 35.841944444 139.410555556
YPDY -45.990277778 168.812222222
NZVL -20.950277778 -46.984166667
04NC -3.854722222 -32.428333333
SBFN 45.741388889 8.886666667
44PA 41.856666667 -6.7075
31NJ 10.72 79.103333333
VOTJ 45.2935 -114.945305556
GA44 -22.254166667 131.782222222
YYND 19.952222222 99.883055556
0MO7 36.2362 -115.034252778
PN90 6.552777778 79.973888889
MT16 53.101388889 23.170666667
7TA7 30.5 18.527222222
TE48 45.818361111 -88.114555556
DC03 35.781138889 -80.303777778
SIVH 41.98525 -73.964333333
SIUS 37.746194444 -97.406027778
MS64 30.048333333 -93.11
52LA -19.5 23.616666667
XS31 11.786666667 99.805
04MO -6.882 -49.158
SATI 32.382944444 -86.365777778
KMXF -30.559444444 -71.176111111
SCOV 45.026388889 5.309166667
LFKE 41.639697222 -85.083494444
61CA -48.783611111 -70.160833333
CL59 54.416666667 -109.233333333
CKF4 47.583611111 16.845
LHFM -12.325 133.005
YOEN -4.7 140.8
WAJK 39.707836111 -85.218458333
II74 -28.368655556 -53.846569444
SSIJ 39.844222222 -89.678083333
AZ19 2.166666667 21.483333333
6AK3 51.567333333 4.931833333
EHGR 41.736722222 -72.649444444
SJGC 41.377416667 -79.860638889
KFKL 49.793833333 11.133166667
2TN4 -20.257705556 -48.788561111
EFHE 48.1865 8.721166667
79PA -36.636666667 143.186666667
YSTA 48.777833333 10.264666667
EDPA -23.936077778 31.155094444
FAPH 42.999680556 -82.309363889
2MA9 -23.245 -51.875555556
SSHN 47.327683333 -122.226655556
28WI -27.65 23.0
FASS 39.455222222 -121.291638889
OM11 -27.286733333 -50.604863889
SSKU 51.795833333 55.456666667
UWOO 54.847861111 -163.407111111
49NJ 9.340555556 -70.584166667
SVVL -8.094919444 139.722402778
5MA0 31.146011111 -90.168144444
IN06 38.889916667 -90.046
KALN 36.8082903 -107.6526139
DNZA 48.091666667 5.05
LFJA -40.870277778 -62.996666667
SAVV 60.723611111 114.825277778
UERL 33.631697222 -85.152263889
KCTJ 16.326111111 -89.416388889
1TS3 -53.7775 -67.75
8FL4 45.686944444 5.4525
CL65 -14.089722222 126.380833333
LDPM 18.443 31.843583333
HSMN 45.375 6.277777778
LFKR 29.342388889 -98.851222222
KCVB 52.445833333 -109.185277778
88IN 61.778611111 22.716111111
AZ25 -21.747277778 -48.855694444
SDIG 50.039722222 10.822777778
EDQR 68.610833333 27.413888889
SJDO 49.141111111 8.394722222
EDRI 47.966858333 -84.786322222
II48 43.85265 -116.539069444
SSJF 63.7325983 -148.9106383
PAIN 57.78 16.523611111
ESSW -32.963333333 17.97
FASD 29.611619444 35.018066667
SSKB 45.884233333 -82.568280556
39MO 23.838022222 92.626772222
SSHY 64.284166667 27.6875
SC84 43.749444444 104.115555556
SAVA 15.9975 -90.741666667
MGPG 40.795805556 -89.613472222
CL71 43.425277778 -0.286944444
RI24 33.386752778 -88.006580556
SCNE 30.210583333 -93.143194444
5CO4 24.509936111 52.335222222
OMDL 33.175333333 -97.828388889
45VA 45.448305556 -98.422444444
KABR 47.347583333 -118.67725
2SD1 45.6342722 -111.1143306
3MT6 -38.158055556 -71.423888889
81MO 47.010277778 4.896388889
LFGF 35.215138889 -89.04325
ME09 36.576 -78.999166667
11OK 48.14 14.338333
77PN 45.611819444 -62.621119444
CYTN 67.488888889 63.993055556
2CA6 48.612322222 -123.138519444
WA09 64.815111111 -147.856444444
TS31 44.204666667 -116.960527778
FD48 -27.863333333 -52.185555556
SSGV 65.281325 -126.798569444
YHMT 47.194235 -120.884558
SDDW 40.158830556 -87.489347222
75IN -22.031944444 -57.468055556
SJJD 35.593333333 129.352222222
SDGL 42.246158333 -89.581986111
KFEP 40.977833333 -124.108472222
1MS1 49.0 -105.398888889
CKK3 46.7175 -2.3925
1OK5 20.966666667 95.916666667
VYST -33.559444444 -70.685833333
72OH 48.350277778 2.424444444
30IN 47.481111111 4.343055556
LFGQ -31.221944444 -71.070277778
SCCB 40.652361111 -75.440416667
KABE 34.97875 -89.786861111
KOLV 43.090683333 1.695852778
LFDJ 37.009694444 -88.299333333
ZSGZ -29.662777778 138.065833333
YMRE 40.570277778 -75.488305556
KXLL 30.9687 -83.192963889
WA35 62.786138889 -164.49075
PAFV -25.460705556 -54.598786111
6OI4 61.116111111 22.201388889
UG22 46.348061111 -98.281688889
8OK9 38.541805556 -83.743388889
68FD -30.111111111 28.672222222
TS19 -29.268333333 -51.532222222
SSGA 20.89865 -156.430458333
PA28 18.503669444 -77.913386111
OS61 48.8348378 -122.2643247
4WA8 46.870144444 2.375708333
83TX -38.727222222 -62.153333333
1OH9 37.399755556 -86.261266667
LFEN 44.703111111 -67.478611111
CJA8 -3.608297222 33.503480556
HTSY 40.007263889 -86.440555556
3LA1 52.124755556 -119.292827778
YDNB 0.5 173.833333333
3NY5 -23.203055556 -48.104722222
SSRW 33.79 119.123333333
ZSSH 31.505833333 65.847833333
OAKN 10.33 -71.3225
4LA8 -37.621666667 144.565555556
UKFF 38.990611111 -122.900722222
MN76 39.50225 -84.784361111
KOXD 48.842222222 1.980277778
LFPX 39.996944444 -82.892166667
KCMH 49.363394444 0.159997222
MN62 30.588583333 -96.363833333
YMGS -2.126747222 132.163130556
WASI 28.985833333 82.819166667
OH75 28.038888889 84.465833333
VNGK -3.238055556 127.099166667
WAPR 30.368147222 76.816663889
VIAM 57.889466667 -101.679186111
0PN5 24.315338889 -75.452466667
2AL3 43.534695810 5.442200370
KSIK -27.459652778 23.412569444
FAKU -26.221111111 -48.564444444
RKD1 -15.155555556 -59.310277778
CRL6 53.248333333 10.458611111
EDHG 45.55 -79.35
CNA4 3.083333333 172.816666667
NGTU 61.774888889 -161.319388889
PARS 49.296225 -117.632505556
CYCG 10.060648 124.428103
YDMN 59.755094444 -161.845366667
SDQA -2.45605 34.81939
SDRZ 47.203611111 14.745833333
99KY -33.092222222 -64.269444444
YTHI 5.811111111 -55.193611111
SMZO 48.723280556 2.379577778
LFPO 48.541944444 7.634444444
LFST 31.145 121.793333333
NK43 29.805027778 -95.897888889
KTME 52.536667 4.626667
HFOI 53.918086111 12.279288889
VI40 28.112222222 82.2925
TX66 -12.056111111 134.234166667
0NE6 32.99055 -111.9188333
HSWW 7.246744444 5.300980556
DNAK 48.905555556 4.352777778
1MD8 48.001944444 -2.378611111
SDPE 67.396666667 26.618055556
6MD1 54.535833333 8.681833333
ULAS 47.32875 -106.952688889
CMS3 50.294730556 -96.009969444
CYAX -12.658333333 132.893055556
YJAB -28.863055556 -52.540555556
YFTN 61.966113889 -151.195391667
PASW 49.1325 -68.204352778
CYBC -35.146666667 150.696666667
YJBY 56.133611111 13.878888889
8XS2 44.590480556 -80.838197222
CYOS 33.622888889 -111.910527778
13OI 44.639422222 -75.750183333
CNL3 32.746963889 -96.530416667
PS55 43.655055556 -95.579194444
KOTG 45.565969444 -95.967186111
KMOX 40.915055556 -81.443638889
KCAK 40.448977778 -88.127738889
1OR7 29.700916667 -103.15
TA64 16.257777778 -61.262500000
TFFC 32.173583333 -101.822472222
32KS 41.1624347 -100.9784514
YMIO 29.273888889 82.189722222
MY84 5.467475 100.391663889
21KY 8.615 -70.214166667
SVBI 46.507778 15.082222
7NJ0 30.289638889 -87.671777778
SJRB 41.3375 -84.428805556
0GA7 35.232805556 -75.617805556
KHSE 57.695833333 12.845
ESGE 47.597588889 -70.223855556
28CL 40.995833333 39.785277778
79FL 32.202 -92.732944444
EDFL 57.7850028 28.3961446
2VA9 46.971194444 -123.936555556
6MI6 49.581666667 9.402222222
EDEW 40.738888889 46.32
UBBG 54.405000000 -110.279444444
CYOD 38.809444444 27.834444444
5FD7 38.353888889 38.253888889
FA04 9.372222222 -66.923055556
SVCZ 27.893888889 -81.620416667
5VA0 44.7155 -69.866472222
9IL3 35.392458333 -86.085766667
WS60 45.647833333 -68.685555556
KMLT 45.557494444 -93.264183333
KCBG 36.959944444 -113.013888889
KAZC 33.908505556 -78.436672222
KOVO 62.093333333 129.773333333
WS74 38.030416667 -120.414555556
FA10 41.705644444 -75.287952778
7PA3 45.59525 -76.834125
CPF4 29.842 -84.701111111
KTCY 48.402027778 17.118388889
LZMC 37.732222222 38.469166667
SV74 58.456111111 13.972777778
ESGR -18.447880556 -50.409188889
SJQN 51.956944444 4.437222222
SA45 43.368305556 -103.388277778
KHSR 49.798611111 9.836944444
EDGH 31.327813889 -98.804769444
2TX9 48.994166667 89.923333333
SJRU 47.696386111 -99.131227778
EDDS -27.928333333 151.846666667
NK95 -22.081666667 140.556666667
FA11 46.611913 20.283124
LHSZ 30.793127778 -99.216586111
5TX1 -34.558888889 -58.416388889
SABE 47.363986111 17.500569444
LHPA 34.111611111 -117.687388889
KCCB 5.483055556 -54.034444444
SOOM 49.214552778 7.109508333
SJRT 29.067027778 -81.28375
KDED -10.766666667 25.5
FZQM 49.321666667 9.663611111
2TX8 9.387586111 -5.554133333
SJQO 59.016944444 11.343611111
6XS6 50.190086111 -61.788947222
LS19 37.980555556 32.5625
LTAN 52.185 -128.157
5FD6 41.129444444 27.906388889
6MI7 37.278186111 -98.043477778
PS68 32.153008333 -91.698558333
EDFM 11.805155556 -86.511341667
TA59 -31.433333333 -64.233333333
SACA 32.510861111 -92.037666667
KMLU 41.260111111 -95.758638889
KCBF 39.720388889 -122.146361111
5VA1 44.228888889 -94.415277778
NK81 27.195608333 -81.837227778
0NJ8 46.686388889 17.159166667
16PN 20.747044444 96.792022222
MY91 6.577222222 -66.816666667
3LL7 40.562222222 43.114722222
YHVH 56.65555555555555 -111.22777777777777
CYMM 33.641491667 -100.347508333
53PN 58.191944444 13.995555556
ESGD 35.601833333 -97.706166667
0GA6 38.361583333 -92.571316667
PS40 50.979811 10.958106
7NJ1 49.9685 8.148
PS54 31.342602778 -109.506455556
SJSG 34.758888889 126.381111111
LS25 32.572272222 -116.980161111
8XS3 26.76185 80.883425
MWCL 50.674722222 -121.893611111
4IS8 37.787777778 29.705
LTAY 8.924722222 -67.416944444
9PA7 6.166111111 102.2925
3IS1 9.360555556 -79.867222222
MY85 47.6166667 -108.8480556
56OH 28.102752778 -80.645258333
KMLB 16.013333333 -61.742222222
CRG2 47.974947222 -4.167875
3PS3 44.052280556 -84.813136111
YVRS 50.308333333 4.03
YARI 47.9475000 -109.0080556
NK56 10.9125 -63.966388889
SVMG -5.772333333 134.212
YDLK 68.535908333 -89.805397222
CYBB 61.097113889 -155.574808333
SSSE -19.601666667 146.841666667
YDOP 51.391894444 -56.083163889
CGD2 65.402222222 26.946944444
ULAR 33.126791667 -94.698816667
MI39 45.216325 -122.590083333
CJD7 35.963833333 -83.873666667
KDKX 41.03875 -82.724563889
VY02 -12.106708333 -45.894633333
SSQZ 1.536944444 11.578611111
FOGO 24.158791667 -77.589997222
NK42 -11.165 132.483333333
YCKI 49.633611111 11.767222222
58MO 47.964166667 5.293611111
LFSU -21.041666667 141.786666667
YTKS 30.320555556 109.485277778
ZHES 48.749755556 2.111177778
RK33 34.200805556 -119.207222222
KOXR 10.133055556 -66.787777778
YMDI 41.586805556 -83.807833333
OH74 -18.621388889 126.883888889
IL05 48.120194444 -123.499694444
KCLM -16.403611111 131.0025
1AR9 36.988611111 -120.112444444
KMAE 48.882777778 -1.563888889
LFRF 40.971133333 -74.997502778
CSN8 53.9945 9.5785
SSSR 63.686277778 -170.493166667
PASA -25.861666667 28.446944444
VIBW 13.501888889 7.119722222
DRRM 60.286111111 17.429444444
ESKG -23.091666667 -52.484444444
MYCC -27.27889 27.99611
FAHO 53.332455556 -104.0088
CYBU 52.703195 39.537802
3NY4 55.205833333 38.679166667
SSQM 47.233555556 -123.147555556
KSHN 25.738383333 -77.840288889
MYBG 55.687216667 -121.62665
0IA9 37.798361111 -94.769361111
CKH4 -33.367777778 151.299722222
SDQW 36.022472222 -102.547388889
SDRL 40.038833333 -88.277805556
KCMI 35.862194444 -77.178202778
KMCZ 47.922044444 -119.083013889
LFPY -33.272222222 -66.356666667
MN77 47.589877778 7.529222222
18PA 43.662638889 -92.932916667
KAUM 38.202475 -121.269194444
49WI 30.654 -98.479
TS18 58.425277778 -135.707416667
35TA -23.927777778 132.8125
4II6 53.356869444 -110.824827778
FD75 33.925972222 -97.296361111
ME20 -21.713055556 -44.87
SJII 33.512222222 126.492777778
WV11 44.534355556 -72.613991667
KMVL 37.226230556 -87.156386111
18FL -37.433333333 -61.883333333
SAZC 40.05805 -101.546833333
LA58 48.361666667 5.720277778
OS60 -8.561944444 116.099444444
MU63 34.411944444 -83.184166667
DE10 47.208583333 -119.319138889
5TA3 45.493888889 -1.083888889
