3.6,71.0,67.7,607.6,617.4,9.02,9.60,4517.0,3613.6,3613.6
3.8,70.7,67.3,608.8,618.7,10.22,11.19,4516.5,3613.2,3613.2
4.0,70.4,67.0,610.1,619.9,11.75,5.03,4516.0,3612.8,3612.8
4.2,70.1,66.7,611.3,621.1,11.91,11.50,4515.5,3612.4,3612.4
4.4,69.8,66.4,612.5,622.4,11.50,11.39,4515.0,3612.0,3612.0
4.6,69.4,66.0,613.8,623.6,4.76,2.06,4514.5,3611.6,3611.6
4.7,69.1,65.7,615.0,624.9,4.92,3.40,4514.0,3611.2,3611.2
4.9,68.8,65.4,616.2,626.1,0.72,3.57,4513.5,3610.8,3610.8
5.1,68.5,65.1,617.5,627.4,3.52,0.10,4513.0,3610.4,3610.4
5.3,68.2,64.7,618.7,628.6,7.91,10.48,4512.5,3610.0,3610.0
5.5,67.8,64.4,620.0,629.9,5.51,4.02,4512.0,3609.6,3609.6
5.7,67.5,64.1,621.2,631.1,6.05,1.24,4511.5,3609.2,3609.2
5.9,67.2,63.7,622.4,632.4,11.88,5.37,4511.0,3608.8,3608.8
6.1,66.9,63.4,623.7,633.6,4.90,2.18,4510.5,3608.4,3608.4
6.2,66.6,63.1,624.9,634.9,10.24,5.46,4510.0,3608.0,3608.0
6.4,66.2,62.8,626.2,636.1,6.87,11.41,4509.5,3607.6,3607.6
6.6,65.9,62.4,627.4,637.4,3.16,5.22,4509.0,3607.2,3607.2
6.8,65.6,62.1,628.7,638.6,4.04,2.26,4508.5,3606.8,3606.8
7.0,65.3,61.8,629.9,639.9,0.28,8.63,4508.0,3606.4,3606.4
7.2,64.9,61.4,631.2,641.2,9.27,0.86,4507.5,3606.0,3606.0
7.4,64.6,61.1,632.4,642.4,9.70,3.71,4507.0,3605.6,3605.6
7.6,64.3,60.8,633.7,643.7,4.80,0.45,4506.5,3605.2,3605.2
7.7,63.9,60.5,634.9,644.9,11.54,9.60,4506.0,3604.8,3604.8
7.9,63.6,60.1,636.2,646.2,1.29,6.60,4505.5,3604.4,3604.4
8.1,63.3,59.8,637.4,647.4,11.86,7.99,4505.0,3604.0,3604.0
8.3,63.0,59.5,638.7,648.7,10.78,11.99,4504.5,3603.6,3603.6
8.5,62.6,59.1,640.0,649.9,0.96,11.92,4504.0,3603.2,3603.2
8.7,62.3,58.8,641.2,651.2,5.14,11.56,4503.5,3602.8,3602.8
8.9,62.0,58.5,642.5,652.5,4.07,3.99,4503.0,3602.4,3602.4
9.1,61.6,58.2,643.7,653.7,5.02,2.63,4502.5,3602.0,3602.0
9.2,61.3,57.8,645.0,655.0,6.42,4.88,4502.0,3601.6,3601.6
9.4,61.0,57.5,646.2,656.2,6.96,9.81,4501.5,3601.2,3601.2
9.6,60.7,57.2,647.5,657.5,6.00,9.08,4501.0,3600.8,3600.8
9.8,60.3,56.8,648.7,658.7,1.39,10.52,4500.5,3600.4,3600.4
10.0,60.0,56.5,650.0,660.0,1.02,4.60,4500.0,3600.0,3600.0
10.2,59.7,56.2,651.3,661.3,7.46,1.47,4499.5,3599.6,3599.6
10.4,59.3,55.9,652.5,662.5,11.99,6.93,4499.0,3599.2,3599.2
10.6,59.0,55.5,653.8,663.8,6.48,10.41,4498.5,3598.8,3598.8
10.8,58.7,55.2,655.0,665.0,6.89,10.47,4498.0,3598.4,3598.4
10.9,58.4,54.9,656.3,666.3,10.16,11.17,4497.5,3598.0,3598.0
11.1,58.0,54.5,657.5,667.5,10.72,6.97,4497.0,3597.6,3597.6
11.3,57.7,54.2,658.8,668.8,10.61,2.43,4496.5,3597.2,3597.2
11.5,57.4,53.9,660.0,670.0,7.48,1.70,4496.0,3596.8,3596.8
11.7,57.0,53.6,661.3,671.3,9.17,11.49,4495.5,3596.4,3596.4
11.9,56.7,53.2,662.6,672.5,8.07,10.05,4495.0,3596.0,3596.0
12.1,56.4,52.9,663.8,673.8,0.22,5.51,4494.5,3595.6,3595.6
12.3,56.1,52.6,665.1,675.0,7.23,2.41,4494.0,3595.2,3595.2
12.4,55.7,52.3,666.3,676.3,9.56,0.10,4493.5,3594.8,3594.8
12.6,55.4,52.0,667.6,677.5,2.16,3.41,4493.0,3594.4,3594.4
12.8,55.1,51.6,668.8,678.7,5.47,8.15,4492.5,3594.0,3594.0
13.0,54.7,51.3,670.1,680.0,4.72,1.01,4492.0,3593.6,3593.6
13.2,54.4,51.0,671.3,681.2,6.36,5.82,4491.5,3593.2,3593.2
13.4,54.1,50.7,672.6,682.5,2.32,4.58,4491.0,3592.8,3592.8
13.6,53.8,50.4,673.8,683.7,0.10,7.13,4490.5,3592.4,3592.4
13.8,53.4,50.0,675.1,685.0,3.65,11.52,4490.0,3592.0,3592.0
13.9,53.1,49.7,676.3,686.2,2.58,6.01,4489.5,3591.6,3591.6
14.1,52.8,49.4,677.6,687.4,7.01,10.23,4489.0,3591.2,3591.2
14.3,52.5,49.1,678.8,688.7,10.36,11.28,4488.5,3590.8,3590.8
14.5,52.2,48.8,680.0,689.9,10.00,5.26,4488.0,3590.4,3590.4
14.7,51.8,48.5,681.3,691.1,7.09,7.85,4487.5,3590.0,3590.0
14.9,51.5,48.2,682.5,692.3,10.80,7.77,4487.0,3589.6,3589.6
15.1,51.2,47.9,683.8,693.6,1.36,8.22,4486.5,3589.2,3589.2
15.3,50.9,47.5,685.0,694.8,4.17,0.35,4486.0,3588.8,3588.8
15.4,50.6,47.2,686.2,696.0,8.16,0.77,4485.5,3588.4,3588.4
15.6,50.2,46.9,687.5,697.2,7.27,3.22,4485.0,3588.0,3588.0
15.8,49.9,46.6,688.7,698.5,2.65,3.16,4484.5,3587.6,3587.6
16.0,49.6,46.3,689.9,699.7,2.68,0.86,4484.0,3587.2,3587.2
16.2,49.3,46.0,691.2,700.9,3.28,4.68,4483.5,3586.8,3586.8
16.4,49.0,45.7,692.4,702.1,5.30,7.05,4483.0,3586.4,3586.4
16.5,48.7,45.4,693.6,703.3,10.95,7.54,4482.5,3586.0,3586.0
16.7,48.4,45.1,694.9,704.5,8.03,0.92,4482.0,3585.6,3585.6
16.9,48.0,44.8,696.1,705.7,4.69,10.94,4481.5,3585.2,3585.2
17.1,47.7,44.5,697.3,707.0,8.89,8.22,4481.0,3584.8,3584.8
17.3,47.4,44.2,698.5,708.2,5.17,0.36,4480.5,3584.4,3584.4
17.5,47.1,43.9,699.7,709.4,6.17,4.25,4480.0,3584.0,3584.0
17.6,46.8,43.6,701.0,710.6,11.69,7.85,4479.5,3583.6,3583.6
17.8,46.5,43.3,702.2,711.8,7.16,6.66,4479.0,3583.2,3583.2
18.0,46.2,43.1,703.4,712.9,3.18,2.99,4478.5,3582.8,3582.8
18.2,45.9,42.8,704.6,714.1,6.18,5.50,4478.0,3582.4,3582.4
18.4,45.6,42.5,705.8,715.3,11.17,11.11,4477.5,3582.0,3582.0
18.6,45.3,42.2,707.0,716.5,6.11,0.53,4477.0,3581.6,3581.6
18.7,45.0,41.9,708.2,717.7,8.31,4.76,4476.5,3581.2,3581.2
18.9,44.7,41.6,709.4,718.9,10.39,8.58,4476.0,3580.8,3580.8
19.1,44.4,41.4,710.6,720.1,8.90,8.40,4475.5,3580.4,3580.4
19.3,44.1,41.1,711.8,721.2,8.01,6.49,4475.0,3580.0,3580.0
19.4,43.8,40.8,713.0,722.4,1.04,7.58,4474.5,3579.6,3579.6
19.6,43.5,40.5,714.2,723.6,6.19,11.47,4474.0,3579.2,3579.2
19.8,43.2,40.3,715.4,724.7,8.50,4.82,4473.5,3578.8,3578.8
20.0,42.9,40.0,716.6,725.9,7.94,1.07,4473.0,3578.4,3578.4
20.2,42.7,39.7,717.7,727.1,8.58,11.16,4472.5,3578.0,3578.0
20.3,42.4,39.4,718.9,728.2,5.12,3.85,4472.0,3577.6,3577.6
20.5,42.1,39.2,720.1,729.4,11.90,11.52,4471.5,3577.2,3577.2
20.7,41.8,38.9,721.3,730.5,1.02,3.97,4471.0,3576.8,3576.8
20.9,41.5,38.6,722.5,731.7,5.90,1.69,4470.5,3576.4,3576.4
21.0,41.2,38.4,723.6,732.8,2.12,2.71,4470.0,3576.0,3576.0
21.2,41.0,38.1,724.8,734.0,7.81,4.20,4469.5,3575.6,3575.6
21.4,40.7,37.9,726.0,735.1,4.56,2.99,4469.0,3575.2,3575.2
21.6,40.4,37.6,727.1,736.2,3.97,6.88,4468.5,3574.8,3574.8
21.7,40.1,37.4,728.3,737.4,3.07,9.61,4468.0,3574.4,3574.4
21.9,39.9,37.1,729.4,738.5,1.33,6.77,4467.5,3574.0,3574.0
22.1,39.6,36.9,730.6,739.6,0.84,2.02,4467.0,3573.6,3573.6
22.3,39.3,36.6,731.7,740.8,10.70,9.37,4466.5,3573.2,3573.2
22.4,39.1,36.4,732.9,741.9,9.01,11.26,4466.0,3572.8,3572.8
22.6,38.8,36.1,734.0,743.0,1.44,4.95,4465.5,3572.4,3572.4
22.8,38.5,35.9,735.2,744.1,10.54,2.18,4465.0,3572.0,3572.0
22.9,38.3,35.7,736.3,745.2,5.31,1.06,4464.5,3571.6,3571.6
23.1,38.0,35.4,737.4,746.3,6.90,2.47,4464.0,3571.2,3571.2
23.3,37.8,35.2,738.6,747.4,2.33,3.98,4463.5,3570.8,3570.8
23.5,37.5,35.0,739.7,748.5,2.31,4.66,4463.0,3570.4,3570.4
23.6,37.3,34.7,740.8,749.6,8.37,2.66,4462.5,3570.0,3570.0
23.8,37.0,34.5,741.9,750.7,5.82,5.96,4462.0,3569.6,3569.6
24.0,36.8,34.3,743.0,751.8,7.48,0.85,4461.5,3569.2,3569.2
24.1,36.5,34.1,744.1,752.8,5.68,0.33,4461.0,3568.8,3568.8
24.3,36.3,33.8,745.2,753.9,6.05,8.90,4460.5,3568.4,3568.4
24.5,36.0,33.6,746.4,755.0,1.36,5.26,4460.0,3568.0,3568.0
24.6,35.8,33.4,747.5,756.1,7.25,1.36,4459.5,3567.6,3567.6
24.8,35.6,33.2,748.5,757.1,1.19,8.07,4459.0,3567.2,3567.2
24.9,35.3,33.0,749.6,758.2,3.07,5.44,4458.5,3566.8,3566.8
25.1,35.1,32.8,750.7,759.2,9.25,11.39,4458.0,3566.4,3566.4
25.3,34.9,32.6,751.8,760.3,3.64,0.04,4457.5,3566.0,3566.0
25.4,34.6,32.4,752.9,761.3,6.73,4.36,4457.0,3565.6,3565.6
25.6,34.4,32.2,754.0,762.4,9.20,7.21,4456.5,3565.2,3565.2
25.8,34.2,32.0,755.0,763.4,0.27,6.67,4456.0,3564.8,3564.8
25.9,34.0,31.8,756.1,764.4,9.89,9.86,4455.5,3564.4,3564.4
26.1,33.7,31.6,757.2,765.5,3.60,5.78,4455.0,3564.0,3564.0
26.2,33.5,31.4,758.2,766.5,8.57,4.73,4454.5,3563.6,3563.6
26.4,33.3,31.2,759.3,767.5,7.65,11.03,4454.0,3563.2,3563.2
26.5,33.1,31.0,760.3,768.5,8.32,7.21,4453.5,3562.8,3562.8
26.7,32.9,30.8,761.4,769.5,2.66,1.85,4453.0,3562.4,3562.4
26.9,32.7,30.6,762.4,770.5,10.91,2.45,4452.5,3562.0,3562.0
27.0,32.5,30.5,763.5,771.5,2.28,11.85,4452.0,3561.6,3561.6
27.2,32.3,30.3,764.5,772.5,3.16,10.22,4451.5,3561.2,3561.2
27.3,32.1,30.1,765.5,773.5,5.89,8.28,4451.0,3560.8,3560.8
27.5,31.9,29.9,766.5,774.5,7.25,4.64,4450.5,3560.4,3560.4
27.6,31.7,29.8,767.6,775.5,8.42,6.42,4450.0,3560.0,3560.0
27.8,31.5,29.6,768.6,776.5,4.70,5.93,4449.5,3559.6,3559.6
27.9,31.3,29.4,769.6,777.4,7.48,2.18,4449.0,3559.2,3559.2
28.1,31.1,29.3,770.6,778.4,9.28,11.90,4448.5,3558.8,3558.8
28.2,30.9,29.1,771.6,779.4,1.63,5.43,4448.0,3558.4,3558.4
28.4,30.7,29.0,772.6,780.3,1.47,1.06,4447.5,3558.0,3558.0
28.5,30.6,28.8,773.6,781.3,4.19,2.64,4447.0,3557.6,3557.6
28.7,30.4,28.7,774.6,782.2,2.89,7.16,4446.5,3557.2,3557.2
28.8,30.2,28.5,775.5,783.2,9.85,6.19,4446.0,3556.8,3556.8
29.0,30.0,28.4,776.5,784.1,0.20,4.42,4445.5,3556.4,3556.4
29.1,29.9,28.2,777.5,785.0,0.27,2.67,4445.0,3556.0,3556.0
29.3,29.7,28.1,778.5,786.0,1.19,5.49,4444.5,3555.6,3555.6
29.4,29.5,28.0,779.4,786.9,5.28,4.13,4444.0,3555.2,3555.2
29.6,29.4,27.8,780.4,787.8,10.14,0.92,4443.5,3554.8,3554.8
29.7,29.2,27.7,781.3,788.7,10.80,3.37,4443.0,3554.4,3554.4
29.8,29.1,27.6,782.3,789.6,3.10,1.95,4442.5,3554.0,3554.0
30.0,28.9,27.5,783.2,790.5,8.44,4.79,4442.0,3553.6,3553.6
30.1,28.8,27.3,784.1,791.4,3.98,10.38,4441.5,3553.2,3553.2
30.3,28.6,27.2,785.1,792.3,10.45,9.73,4441.0,3552.8,3552.8
30.4,28.5,27.1,786.0,793.2,11.28,11.19,4440.5,3552.4,3552.4
30.5,28.3,27.0,786.9,794.0,6.65,6.82,4440.0,3552.0,3552.0
30.7,28.2,26.9,787.8,794.9,5.23,6.39,4439.5,3551.6,3551.6
30.8,28.1,26.8,788.7,795.8,9.03,11.47,4439.0,3551.2,3551.2
30.9,27.9,26.7,789.6,796.6,5.71,9.26,4438.5,3550.8,3550.8
31.1,27.8,26.6,790.5,797.5,4.11,11.94,4438.0,3550.4,3550.4
31.2,27.7,26.5,791.4,798.3,2.72,1.38,4437.5,3550.0,3550.0
31.3,27.5,26.4,792.3,799.2,3.97,6.27,4437.0,3549.6,3549.6
31.5,27.4,26.3,793.2,800.0,9.85,10.41,4436.5,3549.2,3549.2
31.6,27.3,26.2,794.1,800.8,5.66,1.27,4436.0,3548.8,3548.8
31.7,27.2,26.1,794.9,801.6,2.57,1.73,4435.5,3548.4,3548.4
31.9,27.1,26.1,795.8,802.5,11.48,7.05,4435.0,3548.0,3548.0
32.0,27.0,26.0,796.7,803.3,6.66,3.11,4434.5,3547.6,3547.6
32.1,26.9,25.9,797.5,804.1,3.02,5.93,4434.0,3547.2,3547.2
32.3,26.7,25.8,798.3,804.9,0.26,3.68,4433.5,3546.8,3546.8
32.4,26.6,25.8,799.2,805.7,7.64,2.09,4433.0,3546.4,3546.4
32.5,26.5,25.7,800.0,806.4,0.89,7.16,4432.5,3546.0,3546.0
32.6,26.5,25.6,800.9,807.2,0.97,2.70,4432.0,3545.6,3545.6
32.8,26.4,25.6,801.7,808.0,9.85,0.35,4431.5,3545.2,3545.2
32.9,26.3,25.5,802.5,808.8,10.18,3.76,4431.0,3544.8,3544.8
33.0,26.2,25.5,803.3,809.5,10.62,3.24,4430.5,3544.4,3544.4
33.1,26.1,25.4,804.1,810.3,1.73,11.66,4430.0,3544.0,3544.0
33.2,26.0,25.4,804.9,811.0,8.96,0.77,4429.5,3543.6,3543.6
33.4,25.9,25.3,805.7,811.8,2.29,7.54,4429.0,3543.2,3543.2
33.5,25.9,25.3,806.5,812.5,9.14,9.27,4428.5,3542.8,3542.8
33.6,25.8,25.2,807.3,813.2,11.65,0.85,4428.0,3542.4,3542.4
33.7,25.7,25.2,808.0,814.0,4.29,4.27,4427.5,3542.0,3542.0
33.8,25.7,25.2,808.8,814.7,7.09,4.93,4427.0,3541.6,3541.6
33.9,25.6,25.1,809.6,815.4,1.16,10.45,4426.5,3541.2,3541.2
34.0,25.5,25.1,810.3,816.1,11.64,4.79,4426.0,3540.8,3540.8
34.2,25.5,25.1,811.1,816.8,10.47,2.29,4425.5,3540.4,3540.4
34.3,25.4,25.1,811.8,817.5,4.42,11.94,4425.0,3540.0,3540.0
34.4,25.4,25.0,812.5,818.2,8.26,1.14,4424.5,3539.6,3539.6
34.5,25.3,25.0,813.3,818.8,2.10,0.13,4424.0,3539.2,3539.2
34.6,25.3,25.0,814.0,819.5,4.44,9.12,4423.5,3538.8,3538.8
34.7,25.2,25.0,814.7,820.2,10.03,10.01,4423.0,3538.4,3538.4
34.8,25.2,25.0,815.4,820.8,1.82,5.59,4422.5,3538.0,3538.0
34.9,25.2,25.0,816.1,821.5,4.41,9.75,4422.0,3537.6,3537.6
35.0,25.1,25.0,816.8,822.1,3.80,11.55,4421.5,3537.2,3537.2
35.1,25.1,25.0,817.5,822.8,11.55,5.94,4421.0,3536.8,3536.8
35.2,25.1,25.0,818.2,823.4,5.50,8.72,4420.5,3536.4,3536.4
35.3,25.1,25.0,818.9,824.0,7.52,7.54,4420.0,3536.0,3536.0
35.4,25.0,25.0,819.5,824.6,1.00,7.30,4419.5,3535.6,3535.6
35.5,25.0,25.1,820.2,825.2,7.20,8.80,4419.0,3535.2,3535.2
35.6,25.0,25.1,820.9,825.8,3.47,9.53,4418.5,3534.8,3534.8
35.7,25.0,25.1,821.5,826.4,5.67,1.79,4418.0,3534.4,3534.4
35.8,25.0,25.1,822.1,827.0,7.69,9.72,4417.5,3534.0,3534.0
35.9,25.0,25.2,822.8,827.6,8.34,2.03,4417.0,3533.6,3533.6
36.0,25.0,25.2,823.4,828.2,9.41,3.71,4416.5,3533.2,3533.2
36.1,25.0,25.2,824.0,828.7,6.47,4.26,4416.0,3532.8,3532.8
36.2,25.0,25.3,824.7,829.3,7.11,6.29,4415.5,3532.4,3532.4
36.3,25.0,25.3,825.3,829.9,3.54,8.06,4415.0,3532.0,3532.0
36.4,25.0,25.3,825.9,830.4,0.73,7.68,4414.5,3531.6,3531.6
36.5,25.0,25.4,826.5,830.9,3.67,9.66,4414.0,3531.2,3531.2
36.6,25.1,25.4,827.0,831.5,5.64,5.78,4413.5,3530.8,3530.8
36.6,25.1,25.5,827.6,832.0,6.84,8.51,4413.0,3530.4,3530.4
36.7,25.1,25.6,828.2,832.5,1.87,5.57,4412.5,3530.0,3530.0
36.8,25.1,25.6,828.8,833.0,4.36,3.25,4412.0,3529.6,3529.6
36.9,25.2,25.7,829.3,833.5,8.50,5.46,4411.5,3529.2,3529.2
37.0,25.2,25.7,829.9,834.0,2.36,8.86,4411.0,3528.8,3528.8
37.1,25.2,25.8,830.4,834.5,10.63,8.93,4410.5,3528.4,3528.4
37.1,25.3,25.9,831.0,835.0,8.46,10.13,4410.0,3528.0,3528.0
37.2,25.3,26.0,831.5,835.5,11.08,11.32,4409.5,3527.6,3527.6
37.3,25.4,26.0,832.0,835.9,0.26,8.44,4409.0,3527.2,3527.2
37.4,25.4,26.1,832.5,836.4,5.93,3.51,4408.5,3526.8,3526.8
37.5,25.5,26.2,833.0,836.8,11.89,8.41,4408.0,3526.4,3526.4
37.5,25.5,26.3,833.6,837.3,1.81,3.51,4407.5,3526.0,3526.0
37.6,25.6,26.4,834.0,837.7,1.00,10.62,4407.0,3525.6,3525.6
37.7,25.6,26.5,834.5,838.2,11.87,8.70,4406.5,3525.2,3525.2
37.8,25.7,26.6,835.0,838.6,7.23,4.48,4406.0,3524.8,3524.8
37.8,25.8,26.7,835.5,839.0,8.90,5.42,4405.5,3524.4,3524.4
37.9,25.8,26.8,836.0,839.4,6.47,6.76,4405.0,3524.0,3524.0
38.0,25.9,26.9,836.4,839.8,3.29,4.10,4404.5,3523.6,3523.6
38.0,26.0,27.0,836.9,840.2,1.94,5.77,4404.0,3523.2,3523.2
38.1,26.1,27.1,837.3,840.6,0.07,3.02,4403.5,3522.8,3522.8
38.2,26.2,27.2,837.7,841.0,4.36,8.84,4403.0,3522.4,3522.4
38.2,26.2,27.3,838.2,841.3,9.18,11.14,4402.5,3522.0,3522.0
38.3,26.3,27.5,838.6,841.7,7.12,8.11,4402.0,3521.6,3521.6
38.4,26.4,27.6,839.0,842.0,11.80,11.83,4401.5,3521.2,3521.2
38.4,26.5,27.7,839.4,842.4,10.80,11.49,4401.0,3520.8,3520.8
38.5,26.6,27.8,839.8,842.7,5.73,9.70,4400.5,3520.4,3520.4
38.5,26.7,28.0,840.2,843.1,9.61,9.92,4400.0,3520.0,3520.0
38.6,26.8,28.1,840.6,843.4,9.14,11.72,4399.5,3519.6,3519.6
38.6,26.9,28.2,841.0,843.7,5.83,9.70,4399.0,3519.2,3519.2
38.7,27.0,28.4,841.3,844.0,1.46,0.63,4398.5,3518.8,3518.8
38.8,27.1,28.5,841.7,844.3,6.38,3.56,4398.0,3518.4,3518.4
38.8,27.3,28.7,842.1,844.6,1.05,9.92,4397.5,3518.0,3518.0
38.9,27.4,28.8,842.4,844.9,10.72,0.45,4397.0,3517.6,3517.6
38.9,27.5,29.0,842.7,845.2,1.24,10.10,4396.5,3517.2,3517.2
39.0,27.6,29.1,843.1,845.4,5.06,9.08,4396.0,3516.8,3516.8
39.0,27.7,29.3,843.4,845.7,8.96,0.68,4395.5,3516.4,3516.4
39.1,27.9,29.4,843.7,846.0,3.65,11.01,4395.0,3516.0,3516.0
39.1,28.0,29.6,844.0,846.2,2.57,8.45,4394.5,3515.6,3515.6
39.1,28.1,29.8,844.3,846.4,2.37,8.50,4394.0,3515.2,3515.2
39.2,28.3,29.9,844.6,846.7,10.23,10.86,4393.5,3514.8,3514.8
39.2,28.4,30.1,844.9,846.9,4.46,10.92,4393.0,3514.4,3514.4
39.3,28.6,30.3,845.2,847.1,10.44,4.23,4392.5,3514.0,3514.0
39.3,28.7,30.4,845.5,847.3,8.78,3.09,4392.0,3513.6,3513.6
39.4,28.9,30.6,845.7,847.5,2.37,2.57,4391.5,3513.2,3513.2
39.4,29.0,30.8,846.0,847.7,2.46,0.92,4391.0,3512.8,3512.8
39.4,29.2,31.0,846.2,847.9,11.87,3.02,4390.5,3512.4,3512.4
39.5,29.3,31.2,846.5,848.1,5.71,1.62,4390.0,3512.0,3512.0
39.5,29.5,31.4,846.7,848.3,4.20,6.05,4389.5,3511.6,3511.6
39.5,29.7,31.5,846.9,848.4,10.62,9.42,4389.0,3511.2,3511.2
39.6,29.8,31.7,847.1,848.6,7.16,2.65,4388.5,3510.8,3510.8
39.6,30.0,31.9,847.3,848.7,5.45,5.43,4388.0,3510.4,3510.4
39.6,30.2,32.1,847.5,848.9,3.86,8.82,4387.5,3510.0,3510.0
39.7,30.3,32.3,847.7,849.0,7.64,5.76,4387.0,3509.6,3509.6
39.7,30.5,32.5,847.9,849.1,11.05,0.72,4386.5,3509.2,3509.2
39.7,30.7,32.7,848.1,849.2,0.54,1.83,4386.0,3508.8,3508.8
39.7,30.9,33.0,848.3,849.3,9.73,6.75,4385.5,3508.4,3508.4
39.8,31.1,33.2,848.4,849.4,5.21,10.90,4385.0,3508.0,3508.0
39.8,31.2,33.4,848.6,849.5,7.46,7.26,4384.5,3507.6,3507.6
39.8,31.4,33.6,848.7,849.6,6.10,1.98,4384.0,3507.2,3507.2
39.8,31.6,33.8,848.9,849.7,11.36,4.34,4383.5,3506.8,3506.8
39.8,31.8,34.0,849.0,849.7,1.97,3.54,4383.0,3506.4,3506.4
39.9,32.0,34.2,849.1,849.8,0.17,3.72,4382.5,3506.0,3506.0
39.9,32.2,34.5,849.2,849.9,0.33,4.41,4382.0,3505.6,3505.6
39.9,32.4,34.7,849.3,849.9,1.27,6.76,4381.5,3505.2,3505.2
39.9,32.6,34.9,849.4,849.9,5.47,1.14,4381.0,3504.8,3504.8
39.9,32.8,35.2,849.5,850.0,6.71,7.06,4380.5,3504.4,3504.4
39.9,33.0,35.4,849.6,850.0,10.74,9.51,4380.0,3504.0,3504.0
40.0,33.2,35.6,849.7,850.0,5.67,3.58,4379.5,3503.6,3503.6
40.0,33.5,35.9,849.7,850.0,8.12,3.15,4379.0,3503.2,3503.2
40.0,33.7,36.1,849.8,850.0,7.29,11.70,4378.5,3502.8,3502.8
40.0,33.9,36.3,849.9,850.0,0.87,1.45,4378.0,3502.4,3502.4
40.0,34.1,36.6,849.9,850.0,7.07,8.71,4377.5,3502.0,3502.0
40.0,34.3,36.8,849.9,849.9,11.33,4.18,4377.0,3501.6,3501.6
40.0,34.6,37.1,850.0,849.9,7.60,3.55,4376.5,3501.2,3501.2
40.0,34.8,37.3,850.0,849.9,11.94,11.78,4376.0,3500.8,3500.8
40.0,35.0,37.6,850.0,849.8,3.17,8.70,4375.5,3500.4,3500.4
40.0,35.3,37.8,850.0,849.8,7.26,8.83,4375.0,3500.0,3500.0
40.0,35.5,38.1,850.0,849.7,0.23,11.72,4374.5,3499.6,3499.6
40.0,35.7,38.4,850.0,849.6,0.94,9.24,4374.0,3499.2,3499.2
40.0,36.0,38.6,850.0,849.5,11.92,6.69,4373.5,3498.8,3498.8
40.0,36.2,38.9,849.9,849.4,10.01,3.35,4373.0,3498.4,3498.4
40.0,36.4,39.1,849.9,849.3,1.87,9.32,4372.5,3498.0,3498.0
40.0,36.7,39.4,849.9,849.2,0.35,7.76,4372.0,3497.6,3497.6
40.0,36.9,39.7,849.8,849.1,6.19,2.97,4371.5,3497.2,3497.2
40.0,37.2,39.9,849.7,849.0,11.95,9.68,4371.0,3496.8,3496.8
40.0,37.4,40.2,849.7,848.9,8.65,4.35,4370.5,3496.4,3496.4
39.9,37.7,40.5,849.6,848.7,5.20,4.05,4370.0,3496.0,3496.0
39.9,37.9,40.8,849.5,848.6,5.72,6.64,4369.5,3495.6,3495.6
39.9,38.2,41.0,849.4,848.4,7.97,4.41,4369.0,3495.2,3495.2
39.9,38.5,41.3,849.3,848.3,9.10,4.60,4368.5,3494.8,3494.8
39.9,38.7,41.6,849.2,848.1,5.87,5.97,4368.0,3494.4,3494.4
39.9,39.0,41.9,849.1,847.9,6.83,10.07,4367.5,3494.0,3494.0
39.8,39.3,42.2,849.0,847.7,9.52,0.74,4367.0,3493.6,3493.6
39.8,39.5,42.5,848.9,847.5,10.27,9.55,4366.5,3493.2,3493.2
39.8,39.8,42.7,848.7,847.3,9.01,10.31,4366.0,3492.8,3492.8
39.8,40.1,43.0,848.6,847.1,10.82,3.06,4365.5,3492.4,3492.4
39.8,40.3,43.3,848.4,846.9,6.42,0.51,4365.0,3492.0,3492.0
39.7,40.6,43.6,848.3,846.7,4.27,10.02,4364.5,3491.6,3491.6
39.7,40.9,43.9,848.1,846.5,11.64,11.01,4364.0,3491.2,3491.2
39.7,41.2,44.2,847.9,846.2,7.38,4.74,4363.5,3490.8,3490.8
39.7,41.4,44.5,847.7,846.0,5.39,2.98,4363.0,3490.4,3490.4
39.6,41.7,44.8,847.5,845.7,1.47,0.14,4362.5,3490.0,3490.0
39.6,42.0,45.1,847.3,845.5,11.47,6.60,4362.0,3489.6,3489.6
39.6,42.3,45.4,847.1,845.2,5.30,1.24,4361.5,3489.2,3489.2
39.5,42.6,45.7,846.9,844.9,2.33,11.97,4361.0,3488.8,3488.8
39.5,42.9,46.0,846.7,844.6,3.54,9.46,4360.5,3488.4,3488.4
39.5,43.1,46.3,846.5,844.3,9.83,5.44,4360.0,3488.0,3488.0
39.4,43.4,46.6,846.2,844.0,1.95,2.51,4359.5,3487.6,3487.6
39.4,43.7,46.9,846.0,843.7,7.80,8.62,4359.0,3487.2,3487.2
39.4,44.0,47.2,845.7,843.4,9.48,0.80,4358.5,3486.8,3486.8
39.3,44.3,47.5,845.5,843.1,2.00,8.44,4358.0,3486.4,3486.4
39.3,44.6,47.8,845.2,842.8,10.92,5.47,4357.5,3486.0,3486.0
39.2,44.9,48.1,844.9,842.4,4.47,0.79,4357.0,3485.6,3485.6
39.2,45.2,48.4,844.6,842.1,6.96,6.92,4356.5,3485.2,3485.2
39.1,45.5,48.7,844.3,841.7,5.04,7.29,4356.0,3484.8,3484.8
39.1,45.8,49.1,844.0,841.4,4.91,10.70,4355.5,3484.4,3484.4
39.1,46.1,49.4,843.7,841.0,4.01,0.98,4355.0,3484.0,3484.0
